Q16445-P47869,1VRY-5O8F,DB00683,Identity:394/2444(16.1%),N/A,N/A,N/A,N/A,N/A,N/A
Q16445-P48169,1VRY-1VRY,DB00683,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Q16445-P14867,1VRY-5OSA,DB00683,Identity:385/1779(21.6%),N/A,N/A,N/A,N/A,N/A,N/A
Q16445-P28472,1VRY-4COF,DB00683,Identity:414/1893(21.9%),N/A,N/A,N/A,N/A,N/A,N/A
P14867-P18505,5OSA-4COF,DB00683,Identity:585/1775(33.0%),N/A,N/A,N/A,N/A,N/A,N/A
P14867-P47870,5OSA-4COF,DB00683,Identity:585/1775(33.0%),N/A,N/A,N/A,N/A,N/A,N/A
P18505-P48169,4COF-1VRY,DB00683,Identity:414/1893(21.9%),N/A,N/A,N/A,N/A,N/A,N/A
P18505-Q16445,4COF-1VRY,DB00683,Identity:414/1893(21.9%),N/A,N/A,N/A,N/A,N/A,N/A
P28472-P48169,4COF-1VRY,DB00683,Identity:414/1893(21.9%),N/A,N/A,N/A,N/A,N/A,N/A
P28472-P14867,4COF-5OSA,DB00683,Identity:585/1775(33.0%),N/A,N/A,N/A,N/A,N/A,N/A
P28472-P18505,4COF-4COF,DB00683,N/A,N/A,N/A,N/A,N/A,N/A,N/A
P47870-P48169,4COF-1VRY,DB00683,Identity:414/1893(21.9%),N/A,N/A,N/A,N/A,N/A,N/A
P47870-Q16445,4COF-1VRY,DB00683,Identity:414/1893(21.9%),N/A,N/A,N/A,N/A,N/A,N/A
P47870-P18505,4COF-4COF,DB00683,N/A,N/A,N/A,N/A,N/A,N/A,N/A
P47870-P28472,4COF-4COF,DB00683,N/A,N/A,N/A,N/A,N/A,N/A,N/A
O43451-P10253,3L4Y-5NN6,DB00491,N/A,N/A,N/A,N/A,N/A,N/A,N/A
O43451-Q14697,3L4Y-5IEG,DB00491,N/A,N/A,N/A,N/A,N/A,N/A,N/A
P10253-P10253,5KZX-5NN6,DB00491,N/A,N/A,N/A,N/A,N/A,N/A,N/A
P10253-O43451,5KZX-3L4Y,DB00491,N/A,N/A,N/A,N/A,N/A,N/A,N/A
P07550-P08588,2R4R-3NYA,DB00866,N/A,N/A,N/A,N/A,N/A,N/A,N/A
P07550-P07550,2R4R-3NYA,DB00866,N/A,N/A,N/A,N/A,N/A,N/A,N/A
P07550-P08588,2R4R-2RH1,DB00866,Identity:202/879(23.0%),N/A,N/A,N/A,N/A,N/A,N/A
P07550-P08908,2R4R-1HLL,DB00866,Identity:13/647(2.0%),N/A,N/A,N/A,N/A,N/A,N/A
Q14697-P10253,5IEG-5NN6,DB00491,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Q14697-P10253,5IEG-5KZX,DB00491,Identity:279/1028(27.1%),N/A,N/A,N/A,N/A,N/A,N/A
P21397-P41595,2BXR-4IB4,DB00805,Identity:36/1156(3.1%),N/A,N/A,N/A,N/A,N/A,N/A
P31645-P27338,5I6X-1S3E,DB01442,Identity:86/1664(5.2%),N/A,N/A,N/A,N/A,N/A,N/A
P27338-P21397,1S3E-2BXR,DB01442,Identity:663/993(66.8%),N/A,N/A,N/A,N/A,N/A,N/A
P21397-P31645,2BXR-5I6X,DB01442,Identity:42/1703(2.5%),N/A,N/A,N/A,N/A,N/A,N/A
P41145-P41143,4DJH-4EJ4,DB00295,Identity:353/906(39.0%),N/A,N/A,N/A,N/A,N/A,N/A
P41145-P35372,4DJH-5C1M,DB00295,Identity:222/942(23.6%),N/A,N/A,N/A,N/A,N/A,N/A
P35372-P41143,5C1M-4EJ4,DB00295,Identity:199/568(35.0%),N/A,N/A,N/A,N/A,N/A,N/A
P43700-P43702,2Y3P-5EIX,DB00218,Identity:430/2837(15.2%),N/A,N/A,N/A,N/A,N/A,N/A
Q14654-Q14654,6BAA-6BAA,DB01016,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Q14654-Q14654,6BAA-6BAA,DB01016,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Q8DR59-Q7CRA4,2C5W-2Y2M,DB00607,Identity:101/531(19.0%),N/A,N/A,N/A,N/A,N/A,N/A
Q7CRA4-P0A3M6,2Y2M-2WAF,DB00607,Identity:104/731(14.2%),N/A,N/A,N/A,N/A,N/A,N/A
Q75Y35-Q8DR59,1XP4-2C5W,DB00607,Identity:101/1388(7.3%),N/A,N/A,N/A,N/A,N/A,N/A
Q75Y35-Q7CRA4,1XP4-2Y2M,DB00607,Identity:132/1411(9.4%),N/A,N/A,N/A,N/A,N/A,N/A
P0A3M6-Q8DR59,2WAF-2C5W,DB00607,Identity:95/691(13.7%),N/A,N/A,N/A,N/A,N/A,N/A
P0A3M6-Q75Y35,2WAF-1XP4,DB00607,Identity:156/1434(10.9%),N/A,N/A,N/A,N/A,N/A,N/A
P41143-P41145,4EJ4-4DJH,DB00844,Identity:353/906(39.0%),N/A,N/A,N/A,N/A,N/A,N/A
P35372-P41143,5C1M-4EJ4,DB00844,Identity:199/568(35.0%),N/A,N/A,N/A,N/A,N/A,N/A
P35372-P41145,5C1M-4DJH,DB00844,Identity:222/942(23.6%),N/A,N/A,N/A,N/A,N/A,N/A
P41143-P41145,4EJ4-4DJH,DB01183,Identity:353/906(39.0%),N/A,N/A,N/A,N/A,N/A,N/A
P0A3M6-Q8DR59,2WAF-2C5W,DB01163,Identity:95/691(13.7%),N/A,N/A,N/A,N/A,N/A,N/A
P0A3M6-Q75Y35,2WAF-1XP4,DB01163,Identity:156/1434(10.9%),N/A,N/A,N/A,N/A,N/A,N/A
P35372-P41143,5C1M-4EJ4,DB01183,Identity:199/568(35.0%),N/A,N/A,N/A,N/A,N/A,N/A
P35372-P41145,5C1M-4DJH,DB01183,Identity:222/942(23.6%),N/A,N/A,N/A,N/A,N/A,N/A
P41145-P41143,4DJH-4EJ4,DB00704,Identity:353/906(39.0%),N/A,N/A,N/A,N/A,N/A,N/A
P41145-P35372,4DJH-5C1M,DB00704,Identity:222/942(23.6%),N/A,N/A,N/A,N/A,N/A,N/A
P35372-P41143,5C1M-4EJ4,DB00704,Identity:199/568(35.0%),N/A,N/A,N/A,N/A,N/A,N/A
P23219-P23219,1Q4G-3NT1,DB00788,N/A,N/A,N/A,N/A,N/A,N/A,N/A
P23219-P35354,1Q4G-3NT1,DB00788,N/A,N/A,N/A,N/A,N/A,N/A,N/A
P23219-P35354,1Q4G-5F19,DB00788,Identity:702/1106(63.5%),N/A,N/A,N/A,N/A,N/A,N/A
P35354-P35354,5F19-3NT1,DB00788,N/A,N/A,N/A,N/A,N/A,N/A,N/A
P08908-P28222,1HLL-4IAR,DB00952,Identity:22/379(5.8%),N/A,N/A,N/A,N/A,N/A,N/A
P08908-P31645,1HLL-5I6X,DB01149,Identity:11/976(1.1%),N/A,N/A,N/A,N/A,N/A,N/A
Q14654-Q14654,6BAA-6BAA,DB01016,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Q14654-Q14654,6BAA-6BAA,DB01016,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Q14654-Q14654,6BAA-6BAA,DB01016,N/A,N/A,N/A,N/A,N/A,N/A,N/A
P40261-Q15274,2IIP-4KWW,DB00627,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Q01668-P54289,2BE6-5GJV,DB00622,Identity:106/2758(3.8%),N/A,N/A,N/A,N/A,N/A,N/A
P54289-Q13698,5GJV-3G43,DB01115,Identity:162/2797(5.8%),N/A,N/A,N/A,N/A,N/A,N/A
Q13698-Q01668,3G43-2BE6,DB01115,Identity:440/664(66.3%),N/A,N/A,N/A,N/A,N/A,N/A
Q01668-P54289,2BE6-5GJV,DB01115,Identity:106/2758(3.8%),N/A,N/A,N/A,N/A,N/A,N/A
P04054-P35354,3ELO-5F19,DB04552,Identity:12/1188(1.0%),N/A,N/A,N/A,N/A,N/A,N/A
Q02641-Q13698,5GJV-3G43,DB00393,Identity:162/2797(5.8%),N/A,N/A,N/A,N/A,N/A,N/A
P23219-P35354,1EQG-5F19,DB01050,N/A,N/A,N/A,N/A,N/A,N/A,N/A
P23219-P35354,1EQG-4PH9,DB01050,N/A,0.3,3.09,2.45E-21,N/A,N/A,N/A
Q13698-Q01668,3G43-2BE6,DB00393,Identity:440/664(66.3%),N/A,N/A,N/A,N/A,N/A,N/A
O60840-Q02641,4DEY-5GJV,DB00393,Identity:241/2670(9.0%),N/A,N/A,N/A,N/A,N/A,N/A
O60840-Q13698,4DEY-3G43,DB00393,Identity:71/671(10.6%),N/A,N/A,N/A,N/A,N/A,N/A
O60840-P54284,4DEY-1VYU,DB00393,Identity:227/554(41.0%),N/A,N/A,N/A,N/A,N/A,N/A
O60840-Q01668,4DEY-2BE6,DB00393,Identity:45/602(7.5%),N/A,N/A,N/A,N/A,N/A,N/A
P54284-Q02641,1VYU-5GJV,DB00393,Identity:269/2719(9.9%),N/A,N/A,N/A,N/A,N/A,N/A
P54284-Q13698,1VYU-3G43,DB00393,Identity:101/856(11.8%),N/A,N/A,N/A,N/A,N/A,N/A
P54284-Q01668,1VYU-2BE6,DB00393,Identity:79/745(10.6%),N/A,N/A,N/A,N/A,N/A,N/A
Q01668-Q02641,2BE6-5GJV,DB00393,Identity:106/2758(3.8%),N/A,N/A,N/A,N/A,N/A,N/A
P54289-Q01668,5GJV-2BE6,DB00401,Identity:106/2758(3.8%),N/A,N/A,N/A,N/A,N/A,N/A
Q13698-P54289,3G43-5GJV,DB00401,Identity:162/2797(5.8%),N/A,N/A,N/A,N/A,N/A,N/A
Q01668-Q13698,2BE6-3G43,DB00401,Identity:440/664(66.3%),N/A,N/A,N/A,N/A,N/A,N/A
P47869-P48169,5O8F-1VRY,DB01595,Identity:394/2444(16.1%),N/A,N/A,N/A,N/A,N/A,N/A
P47869-Q16445,5O8F-1VRY,DB01595,Identity:394/2444(16.1%),N/A,N/A,N/A,N/A,N/A,N/A
P47869-P14867,5O8F-5OSA,DB01595,Identity:834/2392(34.9%),N/A,N/A,N/A,N/A,N/A,N/A
P47869-P18505,5O8F-4COF,DB01595,Identity:1386/2290(60.5%),N/A,N/A,N/A,N/A,N/A,N/A
P48169-Q16445,1VRY-1VRY,DB01595,N/A,N/A,N/A,N/A,N/A,N/A,N/A
P48169-P14867,1VRY-5OSA,DB01595,Identity:385/1779(21.6%),N/A,N/A,N/A,N/A,N/A,N/A
P48169-P18505,1VRY-4COF,DB01595,Identity:414/1893(21.9%),N/A,N/A,N/A,N/A,N/A,N/A
P48169-P28472,1VRY-4COF,DB01595,Identity:414/1893(21.9%),N/A,N/A,N/A,N/A,N/A,N/A
P48169-P47870,1VRY-4COF,DB01595,Identity:414/1893(21.9%),N/A,N/A,N/A,N/A,N/A,N/A
Q16445-P18505,1VRY-4COF,DB01595,Identity:414/1893(21.9%),N/A,N/A,N/A,N/A,N/A,N/A
Q16445-P28472,1VRY-4COF,DB01595,Identity:414/1893(21.9%),N/A,N/A,N/A,N/A,N/A,N/A
Q8DR59-Q7CRA4,2C5W-2Y2M,DB01163,Identity:101/531(19.0%),N/A,N/A,N/A,N/A,N/A,N/A
Q8DR59-Q75Y35,2C5W-1XP4,DB01163,Identity:101/1388(7.3%),N/A,N/A,N/A,N/A,N/A,N/A
P14867-Q16445,5OSA-1VRY,DB01595,Identity:385/1779(21.6%),N/A,N/A,N/A,N/A,N/A,N/A
P14867-P18505,5OSA-4COF,DB01595,Identity:585/1775(33.0%),N/A,N/A,N/A,N/A,N/A,N/A
P14867-P28472,5OSA-4COF,DB01595,Identity:585/1775(33.0%),N/A,N/A,N/A,N/A,N/A,N/A
P14867-P47870,5OSA-4COF,DB01595,Identity:585/1775(33.0%),N/A,N/A,N/A,N/A,N/A,N/A
P18505-P47870,4COF-4COF,DB01595,N/A,N/A,N/A,N/A,N/A,N/A,N/A
P28472-P47869,4COF-5O8F,DB01595,Identity:1386/2290(60.5%),N/A,N/A,N/A,N/A,N/A,N/A
P28472-P18505,4COF-4COF,DB01595,N/A,N/A,N/A,N/A,N/A,N/A,N/A
P47870-P47869,4COF-5O8F,DB01595,Identity:1386/2290(60.5%),N/A,N/A,N/A,N/A,N/A,N/A
P47870-Q16445,4COF-1VRY,DB01595,Identity:414/1893(21.9%),N/A,N/A,N/A,N/A,N/A,N/A
P47870-P28472,4COF-4COF,DB01595,N/A,N/A,N/A,N/A,N/A,N/A,N/A
P54289-Q06432,5GJV-5GJV,DB01054,N/A,N/A,N/A,N/A,N/A,N/A,N/A
P54289-Q01668,5GJV-2BE6,DB01054,Identity:106/2758(3.8%),N/A,N/A,N/A,N/A,N/A,N/A
Q13698-Q06432,3G43-5GJV,DB01054,Identity:162/2797(5.8%),N/A,N/A,N/A,N/A,N/A,N/A
Q13698-P54289,3G43-5GJV,DB01054,Identity:162/2797(5.8%),N/A,N/A,N/A,N/A,N/A,N/A
Q01668-Q06432,2BE6-5GJV,DB01054,Identity:106/2758(3.8%),N/A,N/A,N/A,N/A,N/A,N/A
Q01668-Q13698,2BE6-3G43,DB01054,Identity:440/664(66.3%),N/A,N/A,N/A,N/A,N/A,N/A
P06715-P07003,1GER-3EYA,DB00336,Identity:226/6438(3.5%),N/A,N/A,N/A,N/A,N/A,N/A
P41145-P35372,4DJH-5C1M,DB01439,Identity:222/942(23.6%),N/A,N/A,N/A,N/A,N/A,N/A
P41145-P41143,4DJH-4EJ4,DB01439,Identity:353/906(39.0%),N/A,N/A,N/A,N/A,N/A,N/A
Q7CRA4-P0A3M6,2Y2M-2WAF,DB01163,Identity:104/731(14.2%),N/A,N/A,N/A,N/A,N/A,N/A
P08588-P18825,2RH1-1HLL,DB00368,Identity:13/442(2.9%),N/A,N/A,N/A,N/A,N/A,N/A
P08588-P18089,2RH1-1HLL,DB00368,Identity:13/442(2.9%),N/A,N/A,N/A,N/A,N/A,N/A
P18089-P18825,1HLL-1HLL,DB00368,N/A,N/A,N/A,N/A,N/A,N/A,N/A
P07550-P08588,2R4R-2RH1,DB00368,Identity:202/879(23.0%),N/A,N/A,N/A,N/A,N/A,N/A
P07550-P18825,2R4R-1HLL,DB00368,Identity:13/647(2.0%),N/A,N/A,N/A,N/A,N/A,N/A
P07550-P18089,2R4R-1HLL,DB00368,Identity:13/647(2.0%),N/A,N/A,N/A,N/A,N/A,N/A
P43700-P43702,2Y3P-5EIX,DB01059,Identity:430/2837(15.2%),N/A,N/A,N/A,N/A,N/A,N/A
P43700-P43702,2Y3P-5EIX,DB01165,Identity:430/2837(15.2%),N/A,N/A,N/A,N/A,N/A,N/A
O60391-P35367,2RCA-3RZE,DB01173,N/A,N/A,N/A,N/A,N/A,N/A,N/A
O60391-Q8TCU5,2RCA-2RC8,DB01173,N/A,N/A,N/A,N/A,N/A,N/A,N/A
P35354-P35354,4PH9-5F19,DB01050,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Q8TCU5-P35367,2RC8-3RZE,DB01173,N/A,N/A,N/A,N/A,N/A,N/A,N/A
P23141-P11485,5A7G-3B7E,DB00198,Identity:15/1244(1.2%),N/A,N/A,N/A,N/A,N/A,N/A
Q8DR59-P0A3M6,2C5W-2WAF,DB00713,Identity:95/691(13.7%),N/A,N/A,N/A,N/A,N/A,N/A
Q8DR59-Q7CRA4,2C5W-2Y2M,DB00713,Identity:101/531(19.0%),N/A,N/A,N/A,N/A,N/A,N/A
Q8DR59-Q75Y35,2C5W-1XP4,DB00713,Identity:101/1388(7.3%),N/A,N/A,N/A,N/A,N/A,N/A
Q7CRA4-P0A3M6,2Y2M-2WAF,DB00713,Identity:104/731(14.2%),N/A,N/A,N/A,N/A,N/A,N/A
Q75Y35-P0A3M6,1XP4-2WAF,DB00713,Identity:156/1434(10.9%),N/A,N/A,N/A,N/A,N/A,N/A
Q75Y35-Q7CRA4,1XP4-2Y2M,DB00713,Identity:132/1411(9.4%),N/A,N/A,N/A,N/A,N/A,N/A
P23219-P35354,1Q4G-5F19,DB00991,Identity:702/1106(63.5%),N/A,N/A,N/A,N/A,N/A,N/A
P47869-P48169,5O8F-1VRY,DB00842,Identity:394/2444(16.1%),N/A,N/A,N/A,N/A,N/A,N/A
P47869-P48169,5O8F-1VRY,DB00842,Identity:394/2444(16.1%),N/A,N/A,N/A,N/A,N/A,N/A
P47869-P18505,5O8F-4COF,DB00842,Identity:1386/2290(60.5%),N/A,N/A,N/A,N/A,N/A,N/A
P47869-P47870,5O8F-4COF,DB00842,Identity:1386/2290(60.5%),N/A,N/A,N/A,N/A,N/A,N/A
P47869-P28472,5O8F-4COF,DB00842,Identity:1386/2290(60.5%),N/A,N/A,N/A,N/A,N/A,N/A
P23219-O14842,1IGX-5TZR,DB00159,N/A,N/A,N/A,N/A,N/A,N/A,N/A
P23219-P32418,1IGX-2QVK,DB00159,N/A,N/A,N/A,N/A,N/A,N/A,N/A
P23219-P37231,1IGX-3GWX,DB00159,Identity:81/785(10.3%),N/A,N/A,N/A,N/A,N/A,N/A
P23219-P35354,1IGX-3HS6,DB00159,Identity:355/1102(32.2%),0.7,3.13,1.5E-33,0.71722,-11.411,0.917
P48169-P14867,1VRY-5OSA,DB00842,Identity:385/1779(21.6%),N/A,N/A,N/A,N/A,N/A,N/A
P48169-P18505,1VRY-4COF,DB00842,Identity:414/1893(21.9%),N/A,N/A,N/A,N/A,N/A,N/A
P48169-P28472,1VRY-4COF,DB00842,Identity:414/1893(21.9%),N/A,N/A,N/A,N/A,N/A,N/A
P48169-P47870,1VRY-4COF,DB00842,Identity:414/1893(21.9%),N/A,N/A,N/A,N/A,N/A,N/A
P48169-P48169,1VRY-1VRY,DB00842,N/A,N/A,N/A,N/A,N/A,N/A,N/A
P48169-Q16445,1VRY-1VRY,DB00842,N/A,N/A,N/A,N/A,N/A,N/A,N/A
P48169-P18505,1VRY-4COF,DB00842,Identity:414/1893(21.9%),N/A,N/A,N/A,N/A,N/A,N/A
P48169-P28472,1VRY-4COF,DB00842,Identity:414/1893(21.9%),N/A,N/A,N/A,N/A,N/A,N/A
Q16445-P47869,1VRY-5O8F,DB00842,Identity:394/2444(16.1%),N/A,N/A,N/A,N/A,N/A,N/A
Q16445-P48169,1VRY-1VRY,DB00842,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Q16445-P14867,1VRY-5OSA,DB00842,Identity:385/1779(21.6%),N/A,N/A,N/A,N/A,N/A,N/A
Q16445-P18505,1VRY-4COF,DB00842,Identity:414/1893(21.9%),N/A,N/A,N/A,N/A,N/A,N/A
Q16445-P14867,1VRY-5OSA,DB00842,Identity:385/1779(21.6%),N/A,N/A,N/A,N/A,N/A,N/A
Q16445-P18505,1VRY-4COF,DB00842,Identity:414/1893(21.9%),N/A,N/A,N/A,N/A,N/A,N/A
Q16445-P28472,1VRY-4COF,DB00842,Identity:414/1893(21.9%),N/A,N/A,N/A,N/A,N/A,N/A
P14867-P47869,5OSA-5O8F,DB00842,Identity:834/2392(34.9%),N/A,N/A,N/A,N/A,N/A,N/A
P14867-Q16445,5OSA-1VRY,DB00842,Identity:385/1779(21.6%),N/A,N/A,N/A,N/A,N/A,N/A
P14867-P47870,5OSA-4COF,DB00842,Identity:585/1775(33.0%),N/A,N/A,N/A,N/A,N/A,N/A
P18505-P47869,4COF-5O8F,DB00842,Identity:1386/2290(60.5%),N/A,N/A,N/A,N/A,N/A,N/A
P18505-P14867,4COF-5OSA,DB00842,Identity:585/1775(33.0%),N/A,N/A,N/A,N/A,N/A,N/A
P18505-P47870,4COF-4COF,DB00842,N/A,N/A,N/A,N/A,N/A,N/A,N/A
P18505-P18505,4COF-4COF,DB00842,N/A,N/A,N/A,N/A,N/A,N/A,N/A
P18505-P28472,4COF-4COF,DB00842,N/A,N/A,N/A,N/A,N/A,N/A,N/A
P28472-P47869,4COF-5O8F,DB00842,Identity:1386/2290(60.5%),N/A,N/A,N/A,N/A,N/A,N/A
P28472-Q16445,4COF-1VRY,DB00842,Identity:414/1893(21.9%),N/A,N/A,N/A,N/A,N/A,N/A
P28472-P14867,4COF-5OSA,DB00842,Identity:585/1775(33.0%),N/A,N/A,N/A,N/A,N/A,N/A
P28472-P18505,4COF-4COF,DB00842,N/A,N/A,N/A,N/A,N/A,N/A,N/A
P28472-P47870,4COF-4COF,DB00842,N/A,N/A,N/A,N/A,N/A,N/A,N/A
P28472-P47869,4COF-5O8F,DB00842,Identity:1386/2290(60.5%),N/A,N/A,N/A,N/A,N/A,N/A
P28472-P48169,4COF-1VRY,DB00842,Identity:414/1893(21.9%),N/A,N/A,N/A,N/A,N/A,N/A
P28472-Q16445,4COF-1VRY,DB00842,Identity:414/1893(21.9%),N/A,N/A,N/A,N/A,N/A,N/A
P28472-P18505,4COF-4COF,DB00842,N/A,N/A,N/A,N/A,N/A,N/A,N/A
P28472-P47870,4COF-4COF,DB00842,N/A,N/A,N/A,N/A,N/A,N/A,N/A
P47870-P47869,4COF-5O8F,DB00842,Identity:1386/2290(60.5%),N/A,N/A,N/A,N/A,N/A,N/A
P47870-Q16445,4COF-1VRY,DB00842,Identity:414/1893(21.9%),N/A,N/A,N/A,N/A,N/A,N/A
P47870-P14867,4COF-5OSA,DB00842,Identity:585/1775(33.0%),N/A,N/A,N/A,N/A,N/A,N/A
P47870-P47869,4COF-5O8F,DB00842,Identity:1386/2290(60.5%),N/A,N/A,N/A,N/A,N/A,N/A
P47870-Q16445,4COF-1VRY,DB00842,Identity:414/1893(21.9%),N/A,N/A,N/A,N/A,N/A,N/A
P47870-P18505,4COF-4COF,DB00842,N/A,N/A,N/A,N/A,N/A,N/A,N/A
P47870-P47870,4COF-4COF,DB00842,N/A,N/A,N/A,N/A,N/A,N/A,N/A
P47870-P28472,4COF-4COF,DB00842,N/A,N/A,N/A,N/A,N/A,N/A,N/A
P14867-P47869,5OSA-5O8F,DB00842,Identity:834/2392(34.9%),N/A,N/A,N/A,N/A,N/A,N/A
P14867-P48169,5OSA-1VRY,DB00842,Identity:385/1779(21.6%),N/A,N/A,N/A,N/A,N/A,N/A
P14867-P14867,5OSA-5OSA,DB00842,N/A,N/A,N/A,N/A,N/A,N/A,N/A
P14867-P18505,5OSA-4COF,DB00842,Identity:585/1775(33.0%),N/A,N/A,N/A,N/A,N/A,N/A
P14867-P28472,5OSA-4COF,DB00842,Identity:585/1775(33.0%),N/A,N/A,N/A,N/A,N/A,N/A
P14867-P47870,5OSA-4COF,DB00842,Identity:585/1775(33.0%),N/A,N/A,N/A,N/A,N/A,N/A
P14867-P48169,5OSA-1VRY,DB00842,Identity:385/1779(21.6%),N/A,N/A,N/A,N/A,N/A,N/A
P14867-P18505,5OSA-4COF,DB00842,Identity:585/1775(33.0%),N/A,N/A,N/A,N/A,N/A,N/A
P14867-P47870,5OSA-4COF,DB00842,Identity:585/1775(33.0%),N/A,N/A,N/A,N/A,N/A,N/A
P47869-P47869,5O8F-5O8F,DB00842,N/A,N/A,N/A,N/A,N/A,N/A,N/A
P47869-P48169,5O8F-1VRY,DB00842,Identity:394/2444(16.1%),N/A,N/A,N/A,N/A,N/A,N/A
P47869-Q16445,5O8F-1VRY,DB00842,Identity:394/2444(16.1%),N/A,N/A,N/A,N/A,N/A,N/A
P47869-P14867,5O8F-5OSA,DB00842,Identity:834/2392(34.9%),N/A,N/A,N/A,N/A,N/A,N/A
P47869-P18505,5O8F-4COF,DB00842,Identity:1386/2290(60.5%),N/A,N/A,N/A,N/A,N/A,N/A
P47869-P14867,5O8F-5OSA,DB00842,Identity:834/2392(34.9%),N/A,N/A,N/A,N/A,N/A,N/A
P47869-P48169,5O8F-1VRY,DB00842,Identity:394/2444(16.1%),N/A,N/A,N/A,N/A,N/A,N/A
P47869-Q16445,5O8F-1VRY,DB00842,Identity:394/2444(16.1%),N/A,N/A,N/A,N/A,N/A,N/A
P47869-P18505,5O8F-4COF,DB00842,Identity:1386/2290(60.5%),N/A,N/A,N/A,N/A,N/A,N/A
P47869-P28472,5O8F-4COF,DB00842,Identity:1386/2290(60.5%),N/A,N/A,N/A,N/A,N/A,N/A
P48169-Q16445,1VRY-1VRY,DB00842,N/A,N/A,N/A,N/A,N/A,N/A,N/A
P48169-P14867,1VRY-5OSA,DB00842,Identity:385/1779(21.6%),N/A,N/A,N/A,N/A,N/A,N/A
P48169-P18505,1VRY-4COF,DB00842,Identity:414/1893(21.9%),N/A,N/A,N/A,N/A,N/A,N/A
P48169-P47870,1VRY-4COF,DB00842,Identity:414/1893(21.9%),N/A,N/A,N/A,N/A,N/A,N/A
P48169-Q16445,1VRY-1VRY,DB00842,N/A,N/A,N/A,N/A,N/A,N/A,N/A
P48169-P18505,1VRY-4COF,DB00842,Identity:414/1893(21.9%),N/A,N/A,N/A,N/A,N/A,N/A
Q16445-P47869,1VRY-5O8F,DB00842,Identity:394/2444(16.1%),N/A,N/A,N/A,N/A,N/A,N/A
Q16445-Q16445,1VRY-1VRY,DB00842,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Q16445-P18505,1VRY-4COF,DB00842,Identity:414/1893(21.9%),N/A,N/A,N/A,N/A,N/A,N/A
Q16445-P14867,1VRY-5OSA,DB00842,Identity:385/1779(21.6%),N/A,N/A,N/A,N/A,N/A,N/A
Q16445-P18505,1VRY-4COF,DB00842,Identity:414/1893(21.9%),N/A,N/A,N/A,N/A,N/A,N/A
Q16445-P47870,1VRY-4COF,DB00842,Identity:414/1893(21.9%),N/A,N/A,N/A,N/A,N/A,N/A
Q75Y35-Q7CRA4,1XP4-2Y2M,DB01163,Identity:132/1411(9.4%),N/A,N/A,N/A,N/A,N/A,N/A
P18505-P14867,4COF-5OSA,DB00842,Identity:585/1775(33.0%),N/A,N/A,N/A,N/A,N/A,N/A
P18505-P47870,4COF-4COF,DB00842,N/A,N/A,N/A,N/A,N/A,N/A,N/A
P47870-P48169,4COF-1VRY,DB00842,Identity:414/1893(21.9%),N/A,N/A,N/A,N/A,N/A,N/A
P47870-Q16445,4COF-1VRY,DB00842,Identity:414/1893(21.9%),N/A,N/A,N/A,N/A,N/A,N/A
P47870-P18505,4COF-4COF,DB00842,N/A,N/A,N/A,N/A,N/A,N/A,N/A
P47870-P47869,4COF-5O8F,DB00842,Identity:1386/2290(60.5%),N/A,N/A,N/A,N/A,N/A,N/A
P47870-P48169,4COF-1VRY,DB00842,Identity:414/1893(21.9%),N/A,N/A,N/A,N/A,N/A,N/A
P28472-P14867,4COF-5OSA,DB00842,Identity:585/1775(33.0%),N/A,N/A,N/A,N/A,N/A,N/A
P28472-P28472,4COF-4COF,DB00842,N/A,N/A,N/A,N/A,N/A,N/A,N/A
P28472-P14867,4COF-5OSA,DB00842,Identity:585/1775(33.0%),N/A,N/A,N/A,N/A,N/A,N/A
P28472-P48169,4COF-1VRY,DB00842,Identity:414/1893(21.9%),N/A,N/A,N/A,N/A,N/A,N/A
P28472-Q16445,4COF-1VRY,DB00842,Identity:414/1893(21.9%),N/A,N/A,N/A,N/A,N/A,N/A
P28472-P18505,4COF-4COF,DB00842,N/A,N/A,N/A,N/A,N/A,N/A,N/A
P28472-P47870,4COF-4COF,DB00842,N/A,N/A,N/A,N/A,N/A,N/A,N/A
P30542-Q14432,5UEN-1SO2,DB01303,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Q14432-Q92769,1SO2-4LY1,DB01303,N/A,N/A,N/A,N/A,N/A,N/A,N/A
P27815-P30542,2QYK-5UEN,DB01303,N/A,N/A,N/A,N/A,N/A,N/A,N/A
P27815-Q14432,2QYK-1SO2,DB01303,N/A,N/A,N/A,N/A,N/A,N/A,N/A
P27815-Q92769,2QYK-4LY1,DB01303,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Q92769-P30542,4LY1-5UEN,DB01303,Identity:124/1384(9.0%),N/A,N/A,N/A,N/A,N/A,N/A
P20309-P08172,4U15-4MQS,DB01062,Identity:194/905(21.4%),N/A,N/A,N/A,N/A,N/A,N/A
